Sample_Index,SMILES_1,SMILES_2,Tg_Current_Predicted,Tg_Loaded_Predicted,Tg_Difference,Tg_Absolute_Difference,Er_Current_Predicted,Er_Loaded_Predicted,Er_Difference,Er_Absolute_Difference,Tg_Actual,Er_Actual
76,C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,111.57942521108009,111.57942521108009,0.0,0.0,57.65756564460228,57.65756564460228,0.0,0.0,123.59589385986328,45.486854553222656
77,C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,120.86115541627576,120.86115541627576,0.0,0.0,42.04321910840145,42.04321910840145,0.0,0.0,145.0609130859375,69.89140319824219
78,C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,65.15936168525427,65.15936168525427,0.0,0.0,27.06883786771104,27.06883786771104,0.0,0.0,42.09416198730469,31.688465118408203
79,C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,115.36841764714941,115.36841764714941,0.0,0.0,33.33024991174099,33.33024991174099,0.0,0.0,77.03913116455078,27.588703155517578
80,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,230.66692288225065,230.66692288225065,0.0,0.0,31.701270251132726,31.701270251132726,0.0,0.0,229.255126953125,32.68787384033203
81,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,C=CC(=O)OCCCC,107.57525116094615,107.57525116094615,0.0,0.0,46.843697259971584,46.843697259971584,0.0,0.0,136.78646850585938,100.17212677001953
82,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,C=CCOCC(CO)(COCC=C)COCC=C,79.91002830477154,79.91002830477154,0.0,0.0,28.172516747455777,28.172516747455777,0.0,0.0,82.030517578125,28.449750900268555
83,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,CC(N)COCC(C)COCC(C)COCC(C)COCC(C)COCC(C)COCC(C)N,52.80366615314789,52.80366615314789,0.0,0.0,17.816451908738397,17.816451908738397,0.0,0.0,24.937477111816406,14.455644607543945
84,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,68.3881252763437,68.3881252763437,0.0,0.0,21.782062188304135,21.782062188304135,0.0,0.0,37.845401763916016,16.900493621826172
85,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,CC1(C)CC(N)CC(C)(CN)C1,93.80908609064866,93.80908609064866,0.0,0.0,37.389923933106644,37.389923933106644,0.0,0.0,67.27481079101562,55.64392852783203
86,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,CCCCCCCCCCN,61.231208578186205,61.231208578186205,0.0,0.0,12.896489883348869,12.896489883348869,0.0,0.0,58.55881118774414,13.024690628051758
87,C=CCc4ccc(OCC1CO1)c(c2cc(CC=C)ccc2OCC3CO3)c4,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,301.3450974867916,301.3450974867916,0.0,0.0,90.27521590223924,90.27521590223924,0.0,0.0,299.7766418457031,90.6048583984375
88,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,65.81285716872794,65.81285716872794,0.0,0.0,18.465385611860462,18.465385611860462,0.0,0.0,40.29496383666992,14.648959159851074
89,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,127.91310964729873,127.91310964729873,0.0,0.0,143.93075277276546,143.93075277276546,0.0,0.0,141.65191650390625,176.3482208251953
90,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,C=CCOCC(CO)(COCC=C)COCC=C,62.98334956112158,62.98334956112158,0.0,0.0,15.840905194773125,15.840905194773125,0.0,0.0,36.90195846557617,12.029020309448242
91,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,C=Cc1cccc(C=C)c1,112.34131001679584,112.34131001679584,0.0,0.0,9.058479875448882,9.058479875448882,0.0,0.0,114.76683044433594,4.942647933959961
92,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,O=c1ccc(=O)n1c4ccc(Cc3ccc(n2c(=O)ccc2=O)cc3)cc4,175.5873044448618,175.5873044448618,0.0,0.0,27.04149897778387,27.04149897778387,0.0,0.0,192.61892700195312,24.376041412353516
93,C=COC(=O)CCCCCC(C)(C)C,O=c1ccc(=O)n1c4ccc(Cc3ccc(n2c(=O)ccc2=O)cc3)cc4,178.06029736844042,178.06029736844042,0.0,0.0,24.690602599529356,24.690602599529356,0.0,0.0,179.5328369140625,29.640592575073242
94,C=Cc1cccc(C=C)c1,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,145.7194520268351,145.7194520268351,0.0,0.0,122.95559072393392,122.95559072393392,0.0,0.0,141.07748413085938,133.5311279296875
95,C=Cc1cccc(C=C)c1,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,96.09732403807094,96.09732403807094,0.0,0.0,46.06143901392073,46.06143901392073,0.0,0.0,84.36375427246094,53.69957733154297
96,C=Cc1cccc(C=C)c1,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,100.21090562260356,100.21090562260356,0.0,0.0,33.93165023867338,33.93165023867338,0.0,0.0,141.96856689453125,48.51540756225586
97,C=Cc1ccccc1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,102.27954657838256,102.27954657838256,0.0,0.0,21.498408568712442,21.498408568712442,0.0,0.0,94.4808349609375,21.165668487548828
98,C=Cc1ccccc1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,92.69287514979413,92.69287514979413,0.0,0.0,21.361817940610678,21.361817940610678,0.0,0.0,83.30247497558594,21.69809341430664
99,C=Cc1ccccc1,C=CC(=O)OC(C)(C)C,82.68415759677656,82.68415759677656,0.0,0.0,4.102287920064817,4.102287920064817,0.0,0.0,27.145065307617188,7.364860534667969
100,C=Cc1ccccc1,C=CCOC(CC)(CO)CO,56.77146769568506,56.77146769568506,0.0,0.0,11.284409228294809,11.284409228294809,0.0,0.0,19.173690795898438,6.644647121429443
101,C=Cc1ccccc1,C=CCOCC(CO)(COCC=C)COCC=C,54.34217707887847,54.34217707887847,0.0,0.0,10.627515712432361,10.627515712432361,0.0,0.0,19.013107299804688,4.602649211883545
102,C=Cc1ccccc1,C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,139.4350548391419,139.4350548391419,0.0,0.0,74.74041786750018,74.74041786750018,0.0,0.0,129.98074340820312,65.78019714355469
103,CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,131.72414241182332,131.72414241182332,0.0,0.0,26.078711763789837,26.078711763789837,0.0,0.0,129.07843017578125,25.46204376220703
104,CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CCOCC(COCC=C)(COCC=C)COC(=O)NCC1(C)CC(NC(=O)OCC(COCC=C)(COCC=C)COCC=C)CC(C)(C)C1,77.36727965500347,77.36727965500347,0.0,0.0,18.305781292455936,18.305781292455936,0.0,0.0,68.543212890625,20.81744384765625
105,CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=Cc1cccc(C=C)c1,89.2662782827481,89.2662782827481,0.0,0.0,14.55255196446443,14.55255196446443,0.0,0.0,66.76737213134766,13.735260009765625
106,CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,59.6185714430215,59.6185714430215,0.0,0.0,16.737937050832976,16.737937050832976,0.0,0.0,72.47549438476562,17.958040237426758
107,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,CC(N)COCC(C)OCC(C)OCC(C)N,99.14638457120476,99.14638457120476,0.0,0.0,17.537245753349218,17.537245753349218,0.0,0.0,77.55133056640625,17.158493041992188
108,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,87.77689644947138,87.77689644947138,0.0,0.0,19.322415754460163,19.322415754460163,0.0,0.0,65.65159606933594,18.080265045166016
109,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,298.6582945139071,298.6582945139071,0.0,0.0,84.91689662393011,84.91689662393011,0.0,0.0,299.1881103515625,86.28560638427734
110,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,CCCCCCCCCN,99.28286257130468,99.28286257130468,0.0,0.0,31.270966502616503,31.270966502616503,0.0,0.0,103.42311096191406,26.937149047851562
111,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,CCc1cc(C)c(N)c(CC)c1N,76.56784511107509,76.56784511107509,0.0,0.0,27.069564765259642,27.069564765259642,0.0,0.0,32.87135314941406,20.260887145996094
112,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN,96.46827574346656,96.46827574346656,0.0,0.0,24.299210909052935,24.299210909052935,0.0,0.0,105.61734008789062,24.20679473876953
113,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,322.0623293269689,322.0623293269689,0.0,0.0,91.30373444920053,91.30373444920053,0.0,0.0,324.95166015625,91.19579315185547
114,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,NCCCOCCOCCCN,98.69507314328676,98.69507314328676,0.0,0.0,39.14695720202205,39.14695720202205,0.0,0.0,101.08453369140625,36.92869567871094
115,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,Nc2ccc(Cc1ccc(N)cc1)cc2,83.79058221569342,83.79058221569342,0.0,0.0,49.67101684155633,49.67101684155633,0.0,0.0,90.23127746582031,76.70863342285156
116,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,Nc2ccc(SSc1ccc(N)cc1)cc2,178.81009719057272,178.81009719057272,0.0,0.0,31.477116310605936,31.477116310605936,0.0,0.0,225.71511840820312,29.789051055908203
117,CC(C)(C4CCC(OCC(O)COC3CCC(C(C)(C)C2CCC(OCC1CO1)CC2)CC3)CC4)C6CCC(OCC5CO5)CC6,Nc2cccc(S(=O)(=O)c1cccc(N)c1)c2,148.31549240887787,148.31549240887787,0.0,0.0,41.9659822838402,41.9659822838402,0.0,0.0,151.42434692382812,31.795516967773438
118,CC(C)(c2ccc(OC1CO1)cc2)c4ccc(OC3CO3)cc4,CCC(COCC(C)COCC(C)N)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,59.010095034520305,59.010095034520305,0.0,0.0,30.454802415513882,30.454802415513882,0.0,0.0,62.567649841308594,30.841102600097656
119,CC(C)(c2ccc(OC1CO1)cc2)c4ccc(OC3CO3)cc4,CCCCCCCCCN,46.28531026366325,46.28531026366325,0.0,0.0,11.865177455066593,11.865177455066593,0.0,0.0,45.256431579589844,11.286008834838867
120,CC(C)(c2ccc(OC1CO1)cc2)c4ccc(OC3CO3)cc4,NCc1cccc(CN)c1,108.7892014292223,108.7892014292223,0.0,0.0,35.84144553732127,35.84144553732127,0.0,0.0,113.6156234741211,31.192943572998047
121,CC(C)(c2ccc(OC1CO1)cc2)c4ccc(OC3CO3)cc4,Nc1cccc(N)c1,138.64016986087987,138.64016986087987,0.0,0.0,23.46390693884899,23.46390693884899,0.0,0.0,155.46739196777344,31.865114212036133
122,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,286.72423780231406,286.72423780231406,0.0,0.0,83.9733687510308,83.9733687510308,0.0,0.0,289.1450500488281,83.1291275024414
123,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC1(C)CC(N)CC(C)(CN)C1,104.76645285553711,104.76645285553711,0.0,0.0,22.511666057248572,22.511666057248572,0.0,0.0,136.99452209472656,19.347002029418945
124,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCC(COCC(C)COCC(C)N)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,57.92360184973756,57.92360184973756,0.0,0.0,31.31015032735241,31.31015032735241,0.0,0.0,62.700599670410156,31.144489288330078
125,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCCCCCCCCCCCN,77.47781000614087,77.47781000614087,0.0,0.0,14.54550037899388,14.54550037899388,0.0,0.0,78.1788558959961,14.880828857421875
126,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCc1cc(C)c(N)c(CC)c1N,125.69737213874052,125.69737213874052,0.0,0.0,17.600689961129984,17.600689961129984,0.0,0.0,134.46287536621094,18.858957290649414
127,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,311.45950098068585,311.45950098068585,0.0,0.0,89.39965743309399,89.39965743309399,0.0,0.0,312.568115234375,88.10151672363281
128,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,Nc1cccc(N)c1,133.07595664601726,133.07595664601726,0.0,0.0,26.122660784661733,26.122660784661733,0.0,0.0,132.81610107421875,43.026275634765625
129,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,O=C(O)CCCCCCCCC(=O)O,54.015050125428715,54.015050125428715,0.0,0.0,21.767679777025965,21.767679777025965,0.0,0.0,44.241233825683594,11.352018356323242
130,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,CC(C)(C)N,165.15119433508224,165.15119433508224,0.0,0.0,54.29609934329649,54.29609934329649,0.0,0.0,163.06422424316406,52.14249801635742
131,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,CCCCCCCCCCN,52.170523358745875,52.170523358745875,0.0,0.0,12.348225090269251,12.348225090269251,0.0,0.0,57.895591735839844,13.091487884521484
132,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,Nc2cccc(S(=O)(=O)c1cccc(N)c1)c2,194.68565474713634,194.68565474713634,0.0,0.0,34.133123113515325,34.133123113515325,0.0,0.0,192.91197204589844,33.860042572021484
133,CC(C)(c2ccc(OCCOCCOCCOC1CO1)cc2)c4ccc(OCCOCCOCCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,54.450312528160374,54.450312528160374,0.0,0.0,16.433440294106777,16.433440294106777,0.0,0.0,42.496856689453125,9.080777168273926
134,CC(C)(c2ccc(OCCOCCOCCOC1CO1)cc2)c4ccc(OCCOCCOCCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)N,195.1357283872828,195.1357283872828,0.0,0.0,31.633144077578272,31.633144077578272,0.0,0.0,197.17654418945312,31.31991195678711
135,CC(C)(c2ccc(OCCOCCOCCOC1CO1)cc2)c4ccc(OCCOCCOCCC3CO3)cc4,NCCOCCOCCN,52.189812930895954,52.189812930895954,0.0,0.0,19.0569163744104,19.0569163744104,0.0,0.0,46.657127380371094,20.41991424560547
136,CC(C)(c2ccc(OCCOCCOCCOC1CO1)cc2)c4ccc(OCCOCCOCCC3CO3)cc4,Nc2ccc(SSc1ccc(N)cc1)cc2,208.86065338244708,208.86065338244708,0.0,0.0,37.506844869714385,37.506844869714385,0.0,0.0,210.2404022216797,37.50529479980469
137,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,CC(CN)CCCN,67.17007130854583,67.17007130854583,0.0,0.0,26.307020581076767,26.307020581076767,0.0,0.0,68.40287017822266,26.163902282714844
138,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,57.923334225831304,57.923334225831304,0.0,0.0,18.140693576949896,18.140693576949896,0.0,0.0,38.13179016113281,9.411123275756836
139,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN,97.13170005568809,97.13170005568809,0.0,0.0,25.720043662768934,25.720043662768934,0.0,0.0,102.94182586669922,25.07186508178711
140,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,306.61585289787354,306.61585289787354,0.0,0.0,91.7627750124512,91.7627750124512,0.0,0.0,306.43994140625,91.85810852050781
141,CC(C)(c2ccc(OCCOCCOCCOCC1CO1)cc2)c4ccc(OCCOCCOCCOCC3CO3)cc4,NCCCOCCOCCCN,41.667744613840775,41.667744613840775,0.0,0.0,15.699201262405396,15.699201262405396,0.0,0.0,55.278194427490234,13.37624740600586
142,CC(C)(c4ccc(OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)cc4)c6ccc(OCC5CO5)cc6,CCCCCCCCCN,57.31657774317466,57.31657774317466,0.0,0.0,15.540485119785302,15.540485119785302,0.0,0.0,60.742958068847656,14.282421112060547
143,CC(C)(c4ccc(OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)cc4)c6ccc(OCC5CO5)cc6,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N,302.5160742134167,302.5160742134167,0.0,0.0,91.42083863091389,91.42083863091389,0.0,0.0,301.1182861328125,90.9044189453125
144,CC(C)(c4ccc(OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)cc4)c6ccc(OCC5CO5)cc6,NCCOCCOCCN,98.46896409134216,98.46896409134216,0.0,0.0,62.998942490919134,62.998942490919134,0.0,0.0,136.4220733642578,107.1959457397461
145,CC(C)(c4ccc(OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)cc4)c6ccc(OCC5CO5)cc6,Nc2ccc(SSc1ccc(N)cc1)cc2,188.5562594258008,188.5562594258008,0.0,0.0,35.14278104963298,35.14278104963298,0.0,0.0,217.7430419921875,35.253360748291016
146,CC(C/C=C\CC(=O)OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)C(=O)OCC(O)COc6ccc(C(C)(C)c5ccc(OCC4CO4)cc5)cc6,CCC(COCC(C)COCC(C)N)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,58.714283056480575,58.714283056480575,0.0,0.0,27.83884566735138,27.83884566735138,0.0,0.0,59.573951721191406,32.867088317871094
147,CC(C/C=C\CC(=O)OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)C(=O)OCC(O)COc6ccc(C(C)(C)c5ccc(OCC4CO4)cc5)cc6,CCCCCCCCCN,48.024874773223615,48.024874773223615,0.0,0.0,17.227148723872176,17.227148723872176,0.0,0.0,41.28710174560547,17.401960372924805
148,CC(C/C=C\CC(=O)OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)C(=O)OCC(O)COc6ccc(C(C)(C)c5ccc(OCC4CO4)cc5)cc6,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN,103.20831195699562,103.20831195699562,0.0,0.0,23.96081703643346,23.96081703643346,0.0,0.0,101.52909851074219,23.91417121887207
149,CC(C/C=C\CC(=O)OCC(O)COc3ccc(C(C)(C)c2ccc(OCC1CO1)cc2)cc3)C(=O)OCC(O)COc6ccc(C(C)(C)c5ccc(OCC4CO4)cc5)cc6,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)N,167.22761963212918,167.22761963212918,0.0,0.0,36.687005672945006,36.687005672945006,0.0,0.0,142.6857452392578,37.43508529663086
